product_id,ip,url,product_name
101135,173.252.87.21,https://www.glamira.ca/womens-ring-charming-line-2-mm.html?alloy=white-375&stone=diamond-Zirconia&utm_source=recommendation&utm_medium=sorting&fbclid=IwAR39cA2eAddYYclnPj2Wa7i-Q405mBlxHKhJ0DiQnH3BUDrgn3oWyFaFWPo,Womens Ring Charming Line 2 Mm
96840,173.252.95.34,https://www.glamira.ca/womens-ring-brilliant-impulse-2mm.html?alloy=white-375&stone=diamond-Zirconia&utm_source=recommendation&utm_medium=sorting&fbclid=IwAR2eB8FMUR8T-8UFL0w9iKtxuHKDIqz-uIPF9S6dWN3E2XBiF5XB-tK-qw4,Womens Ring Brilliant Impulse 2Mm
85185,66.102.8.133,https://www.glamira.ca/fr/bagues-hommes-charming-candle-skut2560.html?alloy=white-585&gclid=EAIaIQobChMIgLCj74Xn6QIVBSrpCh29AQL5EAEYASAFEgKbkvD_BwE,Bagues Hommes Charming Candle Skut2560
110374,190.160.124.142,https://www.glamira.cl/glamira-pendant-virgo-110374.html?alloy=white-585&diamond=diamond-Brillant&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4sOG0HgH5S7eZCUokpneb8ejzcfpoAxM1KKErnljdvVUdjfdLjBN4EaAii-EALw_wcB,Glamira Pendant Virgo 110374
107356,173.252.127.18,https://www.glamira.com.ar/brilliant-step-8-mm.html?fbclid=IwAR3bcOH945kumGFFZ-mWYvVy2q5kpnZGTHgjSY0yLIZSn4xIGnE3LkENKy0&alloy=white-585,Brilliant Step 8 Mm
96859,31.13.115.9,https://www.glamira.es/anillo-de-hombre-charming-passion-10mm.html?stone=diamond-Zirconia&fbclid=IwAR1HulSEVDctxJ6C_1cyvR2U-IEMTe4MdNxgOXCddpQ7u4BwROd1LQgju9k&alloy=white_red-585,Anillo De Hombre Charming Passion 10Mm
106359,190.224.188.183,https://www.glamira.com.ar/secret-garden-8-mm.html?alloy=red-750&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Secret Garden 8 Mm
104765,121.54.103.204,https://www.glamira.com.ph/womens-ring-sense-tear-5-mm.html?stone=browndiamond&alloy=yellow_white-silber_375&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4t7QxvdCbU9mkawRf5u6Nh0HqhJlP7zdQJJSmVbUz-m6QZbon8b8nYaAh-hEALw_wcB,Womens Ring Sense Tear 5 Mm
96857,31.13.115.119,https://www.glamira.es/anillo-de-mujer-charming-passion-10mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail&fbclid=IwAR0WwIshJqKIz6vetfzevuwgoovA1DXUJx2oMgyb_6ReZkVJvXOOFZNZ3gY&alloy=white_red-585,Anillo De Mujer Charming Passion 10Mm
106451,31.13.115.20,https://www.glamira.com/noble-life-6-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2_bKiayVcjmAcMk4MqIHIfsg7RrOjaOWY-IzL-RhPYMOeg2VmokczlkAU&alloy=red-750,Noble Life 6 Mm
96104,173.252.127.10,https://www.glamira.com/amazing-couple-4-mm.html?fbclid=IwAR1TBL8e4LjT3Udkyi-mCCA6VxcRP7s5wuVITNaI3PnfmIsfuz8J26Hov4k&alloy=white_red-585,Amazing Couple 4 Mm
110973,190.45.51.6,https://www.glamira.cl/confident-flame-8-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=white-585&stone=blackdiamond,Confident Flame 8 Mm
95815,186.15.205.177,https://www.glamira.co.cr/charming-shine.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Charming Shine
90982,209.141.153.123,https://www.glamira.ca/glamira-ring-farrah-0.5crt.html?alloy=white-750&diamond=sapphire&itm_source=recommendation&itm_medium=sorting,Glamira Ring Farrah 0.5Crt
97459,66.220.149.1,https://www.glamira.com.ar/glamira-bracelet-boreas.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3raWGlrRnB7z1rXsz41xAvRkrUpXBYsbHUlNo2ZFlXjvhzxm1n41CvbtE,Glamira Bracelet Boreas
98945,66.220.149.21,https://www.glamira.hk/men-s-ring-bright-queen-6-mm.html?alloy=white-375&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0aTR1DWo48adx3l2iDjcZif-Kqw9_9OXVICieXJKNgx0ip78uML2VPFlE,Men S Ring Bright Queen 6 Mm
97074,186.15.205.177,https://www.glamira.co.cr/serenity-freedom-8mm.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Serenity Freedom 8Mm
101764,190.237.89.155,https://www.glamira.com.pe/anillo-de-mujer-silver-sky.html,Anillo De Mujer Silver Sky
98943,45.64.243.29,https://www.glamira.hk/men-s-ring-bright-queen-4-mm.html?alloy=white-375,Men S Ring Bright Queen 4 Mm
108745,177.228.182.33,https://www.glamira.com.mx/glamira-ring-yovela.html?alloy=white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,Glamira Ring Yovela
110187,69.171.251.116,https://www.glamira.com.mx/glamira-bracelet-anderson.html?alloy=red-585&fbclid=IwAR3PLOFp2x9sg2Kyt-xqGSpuoskhh82O5pbuEfqQ8hH5wpJEMCUfiea2b8c,Glamira Bracelet Anderson
96801,70.80.161.200,https://www.glamira.ca/fr/glamira-pendant-lava.html?alloy=white_yellow-585,Glamira Pendant Lava
110442,172.58.230.225,https://www.glamira.com/glamira-pendant-michelle.html?alloy=red-750,Glamira Pendant Michelle
91981,190.148.53.115,https://www.glamira.com.gt/glamira-pendant-maiya-8-mm.html?alloy=white-silber&diamond=blackdiamond&pearl=white_pearl,Glamira Pendant Maiya 8 Mm
110432,176.54.119.78,https://www.glamira.com.tr/glamira-pendant-luca.html?alloy=white-585,Glamira Pendant Luca
106527,173.252.87.113,https://www.glamira.ca/womens-ring-glorious-moment-4-mm.html?fbclid=IwAR1hhiNb3P0WrW59TRbWobRX5KYFXV8pL89hprg0YXpU2nVI4HtJhuJAD94&alloy=red-585,Womens Ring Glorious Moment 4 Mm
97885,85.138.123.171,https://www.glamira.pt/glamira-pendant-adalgisa.html?alloy=yellow-585&diamond=fire-opal&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Glamira Pendant Adalgisa
91133,190.154.170.248,https://www.glamira.com.ec/glamira-anillo-rosita-0.5-crt.html?alloy=yellow-750&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Glamira Anillo Rosita 0.5 Crt
99579,69.171.251.120,https://www.glamira.com/glamira-men-earring-saltillo.html?fbclid=IwAR2kuv6wWyd8kfhDmbMHJ3K2bDOj4faMZB0GNQwl_LVrbAA3JDnmboZGWRo,Glamira Men Earring Saltillo
110892,186.141.198.71,https://www.glamira.com.ar/confident-charm-6-mm.html?alloy=white-585&stone=ruby&itm_source=recommendation&itm_medium=sorting,Confident Charm 6 Mm
110198,69.171.251.22,https://www.glamira.com.tr/glamira-bracelet-dayna.html?alloy=red-585&leather=red_snake&fbclid=IwAR1C6z4UONpbtFOGHDMDz7rrrPfFsacgYdO44XB_5j9i5aKHpoAJmITvv6c,Glamira Bracelet Dayna
110205,173.252.95.8,https://www.glamira.com.tr/glamira-bracelet-julian.html?alloy=red-585&diamond=diamond-Swarovsky&leather=white_black_snake&fbclid=IwAR0u4Beb-nhnQJx6fnzywCL8EAiDKmCN6sq3--d1kN7t5D5eJCXXI3EfImY,Glamira Bracelet Julian
110193,173.252.127.1,https://www.glamira.com.tr/glamira-bracelet-boris.html?alloy=red-585&diamond=diamond-Swarovsky&leather=black&fbclid=IwAR1fm4rsyHLhldb5s9onGdYvpDUl1SA5c7BZhNRKUhbluE7D6KJDFOsI9Zw,Glamira Bracelet Boris
103349,198.58.162.209,https://www.glamira.ca/fr/glamira-ring-malerie.html?alloy=red-585&diamond=garnet&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,Glamira Ring Malerie
110215,31.13.115.18,https://www.glamira.com.tr/glamira-bracelet-ryan.html?alloy=red-585&leather=brown_snake&fbclid=IwAR347hdXrNouA7v5Td1QfxR6i8HPF2uCiZDWnHZmsxGu2T20ryoAYzv4PoM,Glamira Bracelet Ryan
110402,173.252.87.117,https://www.glamira.com.mx/glamira-pendant-felipe.html?alloy=red-585&fbclid=IwAR3fvT43G_vTBRqbZM4jfXDS3-YsVBby6m9qSFUAHZ6WMk6Ssog1w4kMl08,Glamira Pendant Felipe
99289,50.117.130.10,https://www.glamira.ca/infinite-wake-4-mm.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Infinite Wake 4 Mm
110017,173.252.87.119,https://www.glamira.com.mx/glamira-ring-demaura.html?fbclid=IwAR00x5s5G_Ez7H7VH_l3okITACbVBN1gx5qjAEbMeLbiPmDuHabJMxIIQF8,Glamira Ring Demaura
88957,171.245.50.26,https://www.glamira.vn/nhan-nam-pure-lines.html?alloy=yellow-375&itm_source=recommendation&itm_medium=sorting,Nhan Nam Pure Lines
110188,176.54.119.78,https://www.glamira.com.tr/glamira-bracelet-antonetta.html?alloy=white-750&diamond=diamond-Brillant&leather=brown_snake,Glamira Bracelet Antonetta
110214,173.252.127.13,https://www.glamira.com.tr/glamira-bracelet-robin.html?alloy=red-585&diamond=diamond-Brillant&leather=red&fbclid=IwAR2XF4beLnsmv0Hu1Q20Kuq9HueCjr_zTXZVuLyeOh323YleSdARLyaxSro,Glamira Bracelet Robin
106364,181.44.186.77,https://www.glamira.com.ar/infinite-bliss-6-mm.html?alloy=red_white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Infinite Bliss 6 Mm
90334,190.148.53.115,https://www.glamira.com.gt/glamira-collar-elbe.html?alloy=white-375&diamond=diamond-Swarovsky,Glamira Collar Elbe
85953,173.252.87.3,https://www.glamira.ca/womens-ring-amazing-light-sku4455.html?alloy=white-375&stone=diamond-Brillant&fbclid=IwAR0z4J8xUlhlcMUnn23lwZtceKZ1Hna68jPU8k88USRXNAdE62jfAO3RTQg,Womens Ring Amazing Light Sku4455
102460,92.18.215.56,https://www.glamira.co.uk/glamira-bracelet-mehry.html?alloy=red_white-585&diamond=pinksapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail,Glamira Bracelet Mehry
91007,51.218.48.247,https://www.glamira.com.ph/glamira-ring-layla-0.1crt.html?diamond=diamond-Brillant&alloy=white-750,Glamira Ring Layla 0.1Crt
85695,112.198.65.56,https://www.glamira.com.ph/men-s-ring-unique-definition-sku12289.html?alloy=white-375&itm_source=recommendation&itm_medium=listing,Men S Ring Unique Definition Sku12289
97976,190.215.19.15,https://www.glamira.cl/natural-sensation-6-mm.html?alloy=white-750&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Natural Sensation 6 Mm
108864,24.232.143.203,https://www.glamira.com.ar/pretty-wake-5-mm.html?alloy=white-585&stone=emerald&itm_source=recommendation&itm_medium=sorting,Pretty Wake 5 Mm
98970,173.252.95.7,https://www.glamira.ca/alluring-effect-4-mm.html?stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1DS2gign5oAwwHR10jMzElqUp5n06RAk5WZdSo40PzCbPUSrjOI_tYfNw&alloy=red_white-375,Alluring Effect 4 Mm
93501,181.66.169.187,https://www.glamira.com.pe/anillo-de-hombre-classic-sparkle-4mm.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting,Anillo De Hombre Classic Sparkle 4Mm
110897,85.76.47.13,https://www.glamira.fi/herrenring-confident-charm-6-mm.html?alloy=white-585&itm_source=recommendation&itm_medium=sorting,Herrenring Confident Charm 6 Mm
97943,190.215.19.15,https://www.glamira.cl/immortal-luxury-5-mm.html?alloy=white-375,Immortal Luxury 5 Mm
107900,24.232.143.203,https://www.glamira.com.ar/endless-road-10-mm.html?alloy=white-585&stone=emerald&itm_source=recommendation&itm_medium=sorting,Endless Road 10 Mm
108982,190.45.51.6,https://www.glamira.cl/magic-road-6-mm.html?alloy=white-585,Magic Road 6 Mm
90755,66.220.149.3,https://www.glamira.com/glamira-ring-maschille.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3L8D7WKIl8czZHLh1GGM0paISZUMrySap6QzLGXeOSkMRkRNNmLVVnWL4,Glamira Ring Maschille
110690,173.252.95.10,https://www.glamira.se/glamira--bangle-calla-small.html?fbclid=IwAR0womHxEi-XR9leMwIwwicF7iM4TIBPLjmLGqnYS7RLcijcz2-t90of17E,Glamira  Bangle Calla Small
96602,49.144.14.4,https://www.glamira.com.ph/glamira-ring-adoray.html?alloy=white-585&diamond=diamond-sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,Glamira Ring Adoray
101639,213.233.110.254,https://www.glamira.ro/glamira-kids-dasaly.html?alloy=red-375&diamond=pinksapphire&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion,Glamira Kids Dasaly
102462,92.18.215.56,https://www.glamira.co.uk/glamira-bracelet-nahal.html?alloy=red_white-585&diamond=amethyst&itm_source=recommendation&itm_medium=sorting,Glamira Bracelet Nahal
105140,50.89.152.193,https://www.glamira.com/men-s-ring-pure-way-10-mm.html?alloy=red-585&itm_source=recommendation&itm_medium=sorting,Men S Ring Pure Way 10 Mm
98437,70.65.111.87,https://www.glamira.ca/glamira-ring-kalandula.html?alloy=yellow_white-375,Glamira Ring Kalandula
93344,190.215.19.15,https://www.glamira.cl/classic-mood-4mm.html?alloy=white-silber,Classic Mood 4Mm
101316,172.58.230.225,https://www.glamira.com/glamira-ring-alterick.html?alloy=white-585&diamond=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,Glamira Ring Alterick
93345,190.215.19.15,https://www.glamira.cl/classic-mood-5mm.html?alloy=white-silber,Classic Mood 5Mm
93346,190.215.19.15,https://www.glamira.cl/classic-mood.html?alloy=white-silber&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Classic Mood
89214,190.236.26.252,https://www.glamira.com.pe/anillo-de-hombre-infinite-wishes.html?alloy=white_red-375&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4sQ2OM3JoZvdp8qGiw4OZax_n2ChEdpLeh7hpCxNO1JF0X1VvktYQAaAoZoEALw_wcB,Anillo De Hombre Infinite Wishes
96517,50.89.152.193,https://www.glamira.com/men-s-ring-alluring-behaviour-2-mm.html?alloy=red-585&itm_source=recommendation&itm_medium=sorting,Men S Ring Alluring Behaviour 2 Mm
98340,186.10.185.155,https://www.glamira.cl/glamira-ring-costanza.html?alloy=white-375&diamond=diamond-Brillant&gclid=CjwKCAjwq832BRA5EiwACvCWsbvbP8Wbb1IN8lpZaJUgA6e26b6tcf5q3vqD2i2YHkt5ewIjL2us8xoCcWUQAvD_BwE,Glamira Ring Costanza
93053,190.215.19.15,https://www.glamira.cl/classic-route-5-mm.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Classic Route 5 Mm
104171,31.13.115.17,https://www.glamira.com/glamira-ring-eranthe.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1MOV55ooKRRzhHUeq1jVqfp4uwrlmZBLnmr2i9Kgw_C5MpqCUPbEr6vTM,Glamira Ring Eranthe
98336,173.252.87.1,https://www.glamira.com.au/glamira-ring-lucilla.html?accent=white&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0e83onaEKeo-odcfCZ7VSNrNb1u843RcO3jOStcKyekinBmQVTpZbCmqs,Glamira Ring Lucilla
99723,187.193.231.78,https://www.glamira.com.mx/anillo-de-hombre-universe-earth-6-mm.html?alloy=red-585&stone=diamond-Zirconia,Anillo De Hombre Universe Earth 6 Mm
99675,187.193.231.78,https://www.glamira.com.mx/anillo-de-mujer-universe-earth-6-mm.html?alloy=red-585&stone=diamond-Zirconia,Anillo De Mujer Universe Earth 6 Mm
111008,186.15.205.177,https://www.glamira.co.cr/confident-impulse-10-mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Confident Impulse 10 Mm
90799,103.15.150.69,https://www.glamira.com.au/glamira-bridal-set-snazy.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant,Glamira Bridal Set Snazy
103301,173.252.127.23,https://www.glamira.com/glamira-ring-dirinder.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0SanSVyTn9ozAGcFfkmB-sjPXQt3MvfTkn3cYPwJole4Rj4IOzTERq15Q,Glamira Ring Dirinder
111095,69.171.251.19,https://www.glamira.de/confident-night-10-mm.html?stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail&fbclid=IwAR0PsBagDsl2asS-iHALpvnEfL6__Udmt3yhSVGSu1sJZINhXvBXxGsmDsI&alloy=white-585,Confident Night 10 Mm
93271,190.215.19.15,https://www.glamira.cl/classic-destiny-7mm.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Classic Destiny 7Mm
88658,181.44.60.147,https://www.glamira.com.ar/mystic-secret-basic.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail,Mystic Secret Basic
111062,185.68.78.239,https://www.glamira.de/confident-luxury-10-mm.html?alloy=white-585&stone=diamond-Zirconia,Confident Luxury 10 Mm
106985,172.58.83.147,https://www.glamira.com/men-s-ring-fantastic-spell-6-mm.html?alloy=white_yellow-750,Men S Ring Fantastic Spell 6 Mm
111363,52.16.227.187,https://www.glamira.co.uk/glamira-pendant-sibyl-p.html,Glamira Pendant Sibyl P
91011,31.13.115.23,https://www.glamira.it/glamira-anelli-layla-0.5crt.html?fbclid=IwAR2FdYg-dy4etiSxFt01zvh0tNq4TDrk9MtJCfsgXalthaTi_XwCb4Nr2o0,Glamira Anelli Layla 0.5Crt
98326,173.252.95.7,https://www.glamira.com/glamira-ring-enrica.html?accent=white&itm_source=recommendation&itm_m&fbclid=IwAR1W-qG4P-TjW3wwdg7jSUDdgr8t9EzgKCt-tTyzLXUpv9IOar-JP6Oyb70,Glamira Ring Enrica
104599,190.148.53.115,https://www.glamira.com.gt/glamira-pendant-dalenna.html?alloy=white-585&diamond=londonbluetopaz-cabochon,Glamira Pendant Dalenna
111401,52.16.227.187,https://www.glamira.co.uk/glamira-pendant-sibyl-y.html,Glamira Pendant Sibyl Y
95469,186.15.205.177,https://www.glamira.co.cr/white-pearl-5mm.html?alloy=white_red-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,White Pearl 5Mm
93166,190.215.19.15,https://www.glamira.cl/classic-reality-4mm.html?alloy=white-silber,Classic Reality 4Mm
111384,52.16.227.187,https://www.glamira.co.uk/glamira-pendant-sibyl-u.html,Glamira Pendant Sibyl U
96093,66.220.149.119,https://www.glamira.com/men-s-ring-alluring-chapter-4-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1w0Ydh6ObvEwG7suAjYo6tGHIJl9GOtaHLiPFqqNM3LgqTY5_QvsWA4jQ&alloy=white_red-585,Men S Ring Alluring Chapter 4 Mm
96741,186.15.205.177,https://www.glamira.co.cr/alluring-start-6mm.html?alloy=white_red-750&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting,Alluring Start 6Mm
92034,121.44.48.165,https://www.glamira.com.au/glamira-earring-philberta-8-mm.html?alloy=white-585&diamond=diamond-Brillant&pearl=white_pearl,Glamira Earring Philberta 8 Mm
108350,24.232.143.203,https://www.glamira.com.ar/exotic-shine-6-mm.html?alloy=yellow-750&stone=sapphire&itm_source=recommendation&itm_medium=sorting,Exotic Shine 6 Mm
103372,190.254.135.227,https://www.glamira.com.co/glamira-ring-marcette.html?alloy=white-585&diamond=topaz-Blue&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,Glamira Ring Marcette
102724,181.199.46.169,https://www.glamira.com.ec/glamira-earring-karialys-8-mm.html?alloy=yellow-375&pearl=white_pearl&itm_source=recommendation&itm_medium=sorting,Glamira Earring Karialys 8 Mm
86162,70.73.134.254,https://www.glamira.ca/heavenly-beauty-c9042-001-men.html?alloy=yellow-585&itm_source=recommendation&itm_medium=sorting,Heavenly Beauty C9042 001 Men
109900,116.87.104.189,https://www.glamira.sg/glamira-pendant-irmina.html?alloy=yellow-585&diamond=yellow-sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting,Glamira Pendant Irmina
105815,24.232.143.203,https://www.glamira.com.ar/anillo-de-mujer-unique-loyalty-10-mm.html?alloy=red-585&stone=sapphire,Anillo De Mujer Unique Loyalty 10 Mm
105811,24.232.143.203,https://www.glamira.com.ar/unique-loyalty-10-mm.html?alloy=red-585&stone=sapphire&itm_source=recommendation&itm_medium=sorting,Unique Loyalty 10 Mm
101245,173.252.127.28,https://www.glamira.com/men-s-ring-golden-heart-4-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0xBefOZuoxMi_LtFpTSnrOqKZLbcEkKpuzPWt9VnUZt6J6M_bfgg4lSpE&alloy=white_yellow-585,Men S Ring Golden Heart 4 Mm
92036,121.44.48.165,https://www.glamira.com.au/glamira-earring-philberta-10-mm.html?alloy=white-585&diamond=diamond-Brillant&pearl=white_pearl,Glamira Earring Philberta 10 Mm
110406,66.220.149.17,https://www.glamira.com.tr/glamira-pendant-gerard.html?alloy=yellow-585&fbclid=IwAR0qbUiYwelW8xf6ZR_vS9kUS15Cl7oxAQS0iS28GkjTLr2k46ORyyKZACQ,Glamira Pendant Gerard
96884,31.13.127.6,https://www.glamira.co.uk/mens-ring-dynamic-angel-8mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0x5MbRYt5afZc5Zq-B0LAmxWIPxaMoApWknl7XiuhHVRFLuVznoamaLRA&alloy=yellow_white-375,Mens Ring Dynamic Angel 8Mm
109646,116.87.104.189,https://www.glamira.sg/glamira-pendant-estefana.html?alloy=white-585&diamond=yellow-sapphire&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,Glamira Pendant Estefana
96881,173.252.127.24,https://www.glamira.co.uk/mens-ring-dynamic-angel-6mm.html?fbclid=IwAR2zSc0u9BBr3hvE0ZnEtMC6AHe-zM58SU6-7sSXZ6Hih9jBq3VM0Dq2Z4k&alloy=white_red-375,Mens Ring Dynamic Angel 6Mm
96887,31.13.115.20,https://www.glamira.co.uk/mens-ring-dynamic-angel-10mm.html?fbclid=IwAR0cx7WLGrWGBmLe14WPgNl5CFGPt4TSBPnyBZFr9qL3IcgmIlXn_rsQGbY&alloy=red-585,Mens Ring Dynamic Angel 10Mm
90339,82.173.151.51,https://www.glamira.nl/glamira-choodi-ellen.html?alloy=yellow-585&diamond=diamond-Brillant&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4sjUuYJuv4hgpv9TOHhb6qLRzp5w4fhw7BBnxaCEz-ZvoDYsUZfdbEaAm1NEALw_wcB,Glamira Choodi Ellen
99635,173.252.95.111,https://www.glamira.com.tr/florid-glam.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2YkZyWkLgc9EF3HvdrXQcQ_i5_EXSUe4w0k0EbuREBAGMlaFvu8J8_5nA,Florid Glam
85145,69.171.251.7,https://www.glamira.com/womens-ring-brilliant-couple-skup3726.html?fbclid=IwAR0oDRif8zlf804VXMiBBTOXONIUoyvgoJrt182AeZFRxdn54DArmGNeBHE&alloy=yellow-585,Womens Ring Brilliant Couple Skup3726
105415,66.69.30.105,https://www.glamira.com/men-s-ring-romantic-touch-6-mm.html?alloy=yellow-417&stone=diamond-Zirconia,Men S Ring Romantic Touch 6 Mm
92801,99.146.237.219,https://www.glamira.com/womens-ring-classic-fortune-2mm.html?alloy=yellow-750&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Womens Ring Classic Fortune 2Mm
99806,24.77.40.232,https://www.glamira.ca/glamira-earring-alangoya.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,Glamira Earring Alangoya
100030,116.87.104.189,https://www.glamira.sg/glamira-pendant-diedre.html?alloy=red-375&diamond=yellow-sapphire&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting,Glamira Pendant Diedre
107982,24.232.143.203,https://www.glamira.com.ar/alluring-night-6-mm.html?alloy=red_white-375&stone=sapphire&itm_source=recommendation&itm_medium=sorting,Alluring Night 6 Mm
86206,190.138.206.9,https://www.glamira.com.ar/anillo-de-mujer-heavenly-satin.html?alloy=white-silber,Anillo De Mujer Heavenly Satin
101311,74.56.116.217,https://www.glamira.ca/glamira-ring-algirdas.html?alloy=white-585&diamond=emerald&itm_source=recommendation&itm_medium=sorting,Glamira Ring Algirdas
109902,69.171.251.22,https://www.glamira.sk/glamira-pendant-lara.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3QqgjceZmPFi9PT0oXdgExbFhPJN0Pt44dWNKJ-X4TGHUxushinl5wBPU,Glamira Pendant Lara
85906,190.6.189.127,https://www.glamira.com.co/shining-silk-sku5w.html?alloy=white_yellow-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting,Shining Silk Sku5W
107667,191.82.250.86,https://www.glamira.com.ar/brilliant-love-8-mm.html?alloy=white-585&gclid=EAIaIQobChMIt5yngYrn6QIVDwSRCh2sVwCkEAQYAiABEgImj_D_BwE,Brilliant Love 8 Mm
110417,31.13.115.2,https://www.glamira.com.tr/glamira-pendant-jonas.html?alloy=white-585&fbclid=IwAR3T_s5JTaetX--UPOf9tOFOpELFKyJyLt1lSSgL7ieU-9idrt9KnFnnwnc,Glamira Pendant Jonas
90460,177.74.120.192,https://www.glamira.com.br/anel-masculinos-celtic-passage.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting,Anel Masculinos Celtic Passage
98668,190.6.189.127,https://www.glamira.com.co/pure-sense-8-mm.html?alloy=white_red-585&stone=diamond-Zirconia,Pure Sense 8 Mm
93569,116.102.95.170,https://www.glamira.vn/nhan-nam-classic-progress-7mm.html?alloy=yellow-375&gclid=EAIaIQobChMI6_L7wYrn6QIV1SMrCh0bdQ3_EAQYAyABEgJOd_D_BwE,Nhan Nam Classic Progress 7Mm
